Tedarikçi ID,Tedarikçi Adı,Ürün ID,Ürün Adı,Tedarikçi ID,Ürün ID,Tedarik Süresi (gün),Tedarik Edilen Miktar,Depo ID,Ürün ID,Stok Seviyeleri,Toplam Satış Adedi,Geri Gönderim Oranı (%),Teslimat Sürelerine Uyum Oranı (%)
1.0,Tedarikçi_1,101.0,Ürün_101,4,102,4,290,1001.0,102.0,90.0,12568.0,4.08897907718663,86.98715681534172
2.0,Tedarikçi_2,102.0,Ürün_102,5,105,9,317,1002.0,101.0,64.0,,,
3.0,Tedarikçi_3,103.0,Ürün_103,3,104,2,143,1003.0,104.0,94.0,,,
4.0,Tedarikçi_4,104.0,Ürün_104,5,101,9,261,1004.0,104.0,114.0,,,
5.0,Tedarikçi_5,105.0,Ürün_105,5,101,5,301,1005.0,104.0,138.0,,,
,,,,2,103,2,369,,,,,,
,,,,3,103,4,450,,,,,,
,,,,3,102,7,403,,,,,,
,,,,3,104,8,370,,,,,,
,,,,5,104,3,314,,,,,,
,,,,4,103,1,351,,,,,,
,,,,3,104,4,289,,,,,,
,,,,5,104,2,395,,,,,,
,,,,2,101,8,312,,,,,,
,,,,4,103,4,307,,,,,,
,,,,2,105,2,336,,,,,,
,,,,4,103,6,437,,,,,,
,,,,5,105,6,466,,,,,,
,,,,1,101,4,152,,,,,,
,,,,4,102,6,379,,,,,,
