SupplierID,SupplierName,SupplierLocation,QualityRating,LeadTimeDays,ProductionID,CycleTimeHours,ProductionVolume,DefectRate,LogisticsID,TransportationLeadTimeDays,InventoryLevel,MarketID,SalesVolume,DemandForecast,CustomerSatisfaction
S2,S2,Robinsonland,4.8,27,P0001,12.25,135,2.49,L001,8,248,M001,137,185,1.78
S8,S8,Warnerbury,4.46,7,P0002,12.83,184,0.84,L002,5,326,M002,101,181,2.25
S1,S1,Lake Joshuaside,2.5,28,P0003,30.89,63,1.78,L003,5,313,M003,130,192,3.48
S1,S1,Lake Joshuaside,2.5,28,P0004,26.39,128,2.13,L004,4,459,M004,101,56,3.55
S2,S2,Robinsonland,4.8,27,P0005,13.68,166,3.82,L005,7,250,M005,85,138,3.8
S9,S9,Hernandezview,3.4,18,P0006,47.06,56,3.74,L006,4,291,M006,64,105,1.45
S7,S7,Port Leefort,1.23,27,P0007,20.38,186,3.1,L007,2,139,M007,133,177,4.4
S4,S4,East Heatherstad,3.39,18,P0008,15.26,164,0.62,L008,4,341,M008,82,94,3.13
S10,S10,West Hollyburgh,3.83,28,P0009,34.26,121,0.84,L009,8,237,M009,95,138,2.89
S7,S7,Port Leefort,1.23,27,P0010,25.77,108,0.56,L010,9,444,M010,133,158,4.92
S2,S2,Robinsonland,4.8,27,P0011,47.4,131,2.93,L011,3,279,M011,130,39,3.96
S7,S7,Port Leefort,1.23,27,P0012,28.8,165,4.4,L012,7,299,M012,54,76,1.47
S7,S7,Port Leefort,1.23,27,P0013,42.96,195,2.23,L013,9,302,M013,72,152,4.03
S4,S4,East Heatherstad,3.39,18,P0014,36.49,152,0.89,L014,4,160,M014,45,88,1.38
S9,S9,Hernandezview,3.4,18,P0015,28.22,66,2.83,L015,3,291,M015,33,125,1.11
S10,S10,West Hollyburgh,3.83,28,P0016,12.48,63,4.08,L016,5,104,M016,137,132,2.61
S1,S1,Lake Joshuaside,2.5,28,P0017,45.92,157,3.73,L017,1,477,M017,64,153,4.97
S4,S4,East Heatherstad,3.39,18,P0018,32.28,94,4.42,L018,3,336,M018,70,115,1.7
S2,S2,Robinsonland,4.8,27,P0019,25.87,147,1.46,L019,8,280,M019,138,175,3.69
S10,S10,West Hollyburgh,3.83,28,P0020,12.57,180,1.05,L020,8,410,M020,38,141,1.69
S10,S10,West Hollyburgh,3.83,28,P0021,20.31,86,4.41,L021,4,136,M021,101,189,3.9
S5,S5,Meltonstad,1.62,12,P0022,20.68,157,3.32,L022,2,155,M022,95,56,3.02
S2,S2,Robinsonland,4.8,27,P0023,36.6,88,1.62,L023,8,336,M023,111,47,3.72
S8,S8,Warnerbury,4.46,7,P0024,33.96,64,3.74,L024,8,457,M024,52,196,1.81
S1,S1,Lake Joshuaside,2.5,28,P0025,42.0,169,4.09,L025,4,448,M025,47,111,3.98
S6,S6,Edwinhaven,1.62,8,P0026,18.24,53,3.11,L026,3,296,M026,142,101,4.98
S2,S2,Robinsonland,4.8,27,P0027,26.08,142,3.47,L027,2,172,M027,145,83,3.66
S7,S7,Port Leefort,1.23,27,P0028,18.56,190,1.94,L028,9,158,M028,56,191,2.97
S3,S3,Howardshire,3.93,8,P0029,39.19,65,2.74,L029,1,339,M029,118,100,4.69
S8,S8,Warnerbury,4.46,7,P0030,27.31,157,2.67,L030,7,101,M030,117,193,1.06
S7,S7,Port Leefort,1.23,27,P0031,19.49,175,4.26,L031,5,459,M031,146,175,3.92
S10,S10,West Hollyburgh,3.83,28,P0032,32.44,104,4.22,L032,8,287,M032,99,67,4.55
S2,S2,Robinsonland,4.8,27,P0033,13.13,83,4.18,L033,4,406,M033,57,166,1.25
S10,S10,West Hollyburgh,3.83,28,P0034,42.32,62,0.15,L034,7,129,M034,96,64,2.8
S1,S1,Lake Joshuaside,2.5,28,P0035,28.19,190,3.77,L035,5,366,M035,145,111,1.82
S9,S9,Hernandezview,3.4,18,P0036,26.23,67,3.82,L036,5,207,M036,106,162,3.27
S8,S8,Warnerbury,4.46,7,P0037,45.36,145,3.42,L037,9,431,M037,73,171,3.6
S5,S5,Meltonstad,1.62,12,P0038,38.18,172,3.81,L038,9,189,M038,35,187,2.21
S2,S2,Robinsonland,4.8,27,P0039,23.76,88,4.23,L039,9,304,M039,47,33,2.84
S10,S10,West Hollyburgh,3.83,28,P0040,32.54,95,2.4,L040,6,478,M040,65,196,2.12
S9,S9,Hernandezview,3.4,18,P0041,30.75,78,2.56,L041,6,480,M041,91,182,2.48
S7,S7,Port Leefort,1.23,27,P0042,46.6,111,0.71,L042,5,319,M042,104,185,1.64
S3,S3,Howardshire,3.93,8,P0043,42.4,65,1.99,L043,9,477,M043,45,179,4.54
S5,S5,Meltonstad,1.62,12,P0044,38.9,170,3.25,L044,8,193,M044,104,188,1.04
S10,S10,West Hollyburgh,3.83,28,P0045,31.43,59,3.92,L045,7,202,M045,84,52,4.53
S8,S8,Warnerbury,4.46,7,P0046,33.12,152,1.16,L046,7,322,M046,134,77,3.29
S5,S5,Meltonstad,1.62,12,P0047,46.75,133,0.78,L047,6,285,M047,83,177,2.33
S2,S2,Robinsonland,4.8,27,P0048,33.85,182,3.35,L048,5,283,M048,106,154,3.89
S10,S10,West Hollyburgh,3.83,28,P0049,21.94,114,0.11,L049,4,261,M049,126,195,3.03
S8,S8,Warnerbury,4.46,7,P0050,22.67,52,0.97,L050,3,346,M050,115,84,3.0
S1,S1,Lake Joshuaside,2.5,28,P0051,17.95,191,0.24,L051,3,130,M051,96,97,1.44
S10,S10,West Hollyburgh,3.83,28,P0052,12.56,169,0.92,L052,6,151,M052,106,117,2.56
S2,S2,Robinsonland,4.8,27,P0053,27.24,117,0.99,L053,4,444,M053,76,30,1.96
S9,S9,Hernandezview,3.4,18,P0054,26.22,195,2.0,L054,6,175,M054,122,164,1.06
S4,S4,East Heatherstad,3.39,18,P0055,22.57,86,2.07,L055,3,484,M055,110,124,2.44
S1,S1,Lake Joshuaside,2.5,28,P0056,12.51,122,4.38,L056,4,377,M056,64,169,1.36
S8,S8,Warnerbury,4.46,7,P0057,19.16,192,2.6,L057,9,139,M057,107,135,2.03
S1,S1,Lake Joshuaside,2.5,28,P0058,37.61,98,3.64,L058,5,200,M058,134,162,1.37
S2,S2,Robinsonland,4.8,27,P0059,40.45,170,0.61,L059,7,210,M059,66,137,1.4
S1,S1,Lake Joshuaside,2.5,28,P0060,33.81,137,1.2,L060,2,484,M060,69,71,1.8
S7,S7,Port Leefort,1.23,27,P0061,45.35,189,3.54,L061,5,420,M061,103,131,5.0
S5,S5,Meltonstad,1.62,12,P0062,35.44,86,0.36,L062,9,348,M062,110,153,1.01
S3,S3,Howardshire,3.93,8,P0063,44.94,110,2.48,L063,3,290,M063,110,169,3.55
S10,S10,West Hollyburgh,3.83,28,P0064,42.6,173,3.04,L064,9,281,M064,128,132,1.56
S5,S5,Meltonstad,1.62,12,P0065,28.18,88,3.05,L065,6,434,M065,76,175,4.68
S3,S3,Howardshire,3.93,8,P0066,15.43,112,0.21,L066,4,308,M066,50,103,1.37
S3,S3,Howardshire,3.93,8,P0067,25.35,95,1.68,L067,7,121,M067,40,137,4.82
S7,S7,Port Leefort,1.23,27,P0068,36.08,137,3.22,L068,8,265,M068,109,151,3.44
S1,S1,Lake Joshuaside,2.5,28,P0069,35.97,60,0.83,L069,6,198,M069,59,46,1.01
S4,S4,East Heatherstad,3.39,18,P0070,33.29,111,3.51,L070,5,307,M070,131,100,4.58
S8,S8,Warnerbury,4.46,7,P0071,21.89,126,3.76,L071,6,107,M071,64,91,3.09
S4,S4,East Heatherstad,3.39,18,P0072,32.2,101,4.91,L072,5,289,M072,96,70,2.05
S1,S1,Lake Joshuaside,2.5,28,P0073,25.79,53,1.13,L073,8,274,M073,106,148,4.07
S2,S2,Robinsonland,4.8,27,P0074,46.98,108,4.14,L074,1,372,M074,120,191,4.71
S3,S3,Howardshire,3.93,8,P0075,42.56,121,2.65,L075,7,116,M075,136,74,2.93
S10,S10,West Hollyburgh,3.83,28,P0076,37.98,197,1.93,L076,2,189,M076,111,87,2.26
S3,S3,Howardshire,3.93,8,P0077,20.5,142,0.7,L077,9,240,M077,47,155,4.16
S10,S10,West Hollyburgh,3.83,28,P0078,21.22,112,3.7,L078,1,244,M078,44,191,3.73
S10,S10,West Hollyburgh,3.83,28,P0079,13.46,103,1.26,L079,6,265,M079,77,73,4.56
S8,S8,Warnerbury,4.46,7,P0080,37.58,166,1.92,L080,9,436,M080,60,44,3.77
S10,S10,West Hollyburgh,3.83,28,P0081,15.99,159,0.41,L081,1,177,M081,94,107,1.97
S7,S7,Port Leefort,1.23,27,P0082,27.82,123,4.03,L082,4,361,M082,57,99,4.73
S6,S6,Edwinhaven,1.62,8,P0083,19.26,156,3.86,L083,4,262,M083,94,130,1.42
S8,S8,Warnerbury,4.46,7,P0084,44.25,106,3.69,L084,9,465,M084,85,189,2.07
S9,S9,Hernandezview,3.4,18,P0085,29.11,52,1.57,L085,5,113,M085,22,32,3.08
S9,S9,Hernandezview,3.4,18,P0086,32.28,169,0.95,L086,5,338,M086,136,115,3.26
S9,S9,Hernandezview,3.4,18,P0087,37.04,55,3.22,L087,6,171,M087,118,103,1.06
S5,S5,Meltonstad,1.62,12,P0088,17.02,54,2.53,L088,1,242,M088,38,80,4.12
S4,S4,East Heatherstad,3.39,18,P0089,33.76,54,0.97,L089,1,409,M089,135,96,2.45
S8,S8,Warnerbury,4.46,7,P0090,31.43,103,3.46,L090,9,382,M090,144,105,2.63
S3,S3,Howardshire,3.93,8,P0091,19.31,96,4.96,L091,3,368,M091,107,122,4.24
S2,S2,Robinsonland,4.8,27,P0092,45.94,58,3.76,L092,4,340,M092,54,174,2.52
S3,S3,Howardshire,3.93,8,P0093,33.56,148,3.73,L093,1,344,M093,20,36,1.19
S9,S9,Hernandezview,3.4,18,P0094,37.01,69,4.76,L094,9,262,M094,145,42,1.71
S8,S8,Warnerbury,4.46,7,P0095,43.7,171,1.09,L095,8,159,M095,108,149,4.82
S7,S7,Port Leefort,1.23,27,P0096,34.48,110,2.87,L096,2,105,M096,44,95,1.28
S5,S5,Meltonstad,1.62,12,P0097,22.64,172,4.9,L097,8,296,M097,35,33,2.42
S9,S9,Hernandezview,3.4,18,P0098,15.8,131,0.91,L098,7,157,M098,92,167,3.01
S4,S4,East Heatherstad,3.39,18,P0099,28.44,111,3.53,L099,6,404,M099,148,117,2.97
S7,S7,Port Leefort,1.23,27,P0100,19.86,194,2.97,L100,1,316,M100,61,46,1.02
S7,S7,Port Leefort,1.23,27,P0101,26.99,52,2.97,L101,7,125,M101,99,81,3.0
S2,S2,Robinsonland,4.8,27,P0102,43.8,62,3.52,L102,7,402,M102,123,163,2.54
S7,S7,Port Leefort,1.23,27,P0103,23.68,169,4.66,L103,9,104,M103,53,98,4.89
S7,S7,Port Leefort,1.23,27,P0104,16.4,174,3.93,L104,1,119,M104,108,166,1.64
S6,S6,Edwinhaven,1.62,8,P0105,24.83,138,0.38,L105,2,489,M105,144,50,2.42
S5,S5,Meltonstad,1.62,12,P0106,44.65,122,4.28,L106,9,297,M106,64,53,2.68
S5,S5,Meltonstad,1.62,12,P0107,21.8,117,1.21,L107,9,158,M107,40,33,2.56
S10,S10,West Hollyburgh,3.83,28,P0108,35.32,191,1.95,L108,6,341,M108,141,181,3.66
S9,S9,Hernandezview,3.4,18,P0109,12.02,150,2.36,L109,6,245,M109,89,32,1.86
S8,S8,Warnerbury,4.46,7,P0110,24.69,147,2.46,L110,4,487,M110,115,97,1.88
S9,S9,Hernandezview,3.4,18,P0111,22.97,60,2.23,L111,4,372,M111,124,130,3.92
S4,S4,East Heatherstad,3.39,18,P0112,17.93,154,4.69,L112,5,348,M112,67,197,3.0
S6,S6,Edwinhaven,1.62,8,P0113,31.23,116,3.56,L113,3,113,M113,58,83,2.66
S7,S7,Port Leefort,1.23,27,P0114,29.45,172,3.19,L114,1,112,M114,50,64,1.68
S7,S7,Port Leefort,1.23,27,P0115,36.93,78,0.34,L115,1,490,M115,29,85,1.75
S3,S3,Howardshire,3.93,8,P0116,21.7,186,4.53,L116,7,483,M116,49,137,1.04
S5,S5,Meltonstad,1.62,12,P0117,20.79,125,4.56,L117,1,143,M117,37,69,1.37
S9,S9,Hernandezview,3.4,18,P0118,18.06,58,3.92,L118,1,474,M118,107,97,3.23
S5,S5,Meltonstad,1.62,12,P0119,19.88,89,0.13,L119,3,498,M119,144,75,4.57
S5,S5,Meltonstad,1.62,12,P0120,32.09,74,0.38,L120,4,118,M120,92,107,2.15
S3,S3,Howardshire,3.93,8,P0121,26.54,54,1.2,L121,4,162,M121,34,170,2.31
S6,S6,Edwinhaven,1.62,8,P0122,14.34,188,0.74,L122,2,338,M122,23,184,1.46
S4,S4,East Heatherstad,3.39,18,P0123,21.14,173,2.05,L123,1,436,M123,28,35,2.55
S1,S1,Lake Joshuaside,2.5,28,P0124,20.89,87,4.62,L124,3,199,M124,128,46,1.15
S8,S8,Warnerbury,4.46,7,P0125,37.07,121,2.41,L125,4,262,M125,35,193,4.67
S10,S10,West Hollyburgh,3.83,28,P0126,37.64,182,0.17,L126,3,221,M126,118,128,3.69
S4,S4,East Heatherstad,3.39,18,P0127,17.33,139,1.49,L127,8,143,M127,140,110,4.96
S6,S6,Edwinhaven,1.62,8,P0128,47.92,195,0.32,L128,1,459,M128,71,31,4.53
S8,S8,Warnerbury,4.46,7,P0129,21.6,86,0.28,L129,2,416,M129,88,106,2.89
S1,S1,Lake Joshuaside,2.5,28,P0130,47.16,109,1.45,L130,7,480,M130,24,95,3.08
S10,S10,West Hollyburgh,3.83,28,P0131,26.8,77,1.45,L131,4,244,M131,39,81,1.76
S10,S10,West Hollyburgh,3.83,28,P0132,13.19,130,3.96,L132,8,426,M132,98,121,2.85
S6,S6,Edwinhaven,1.62,8,P0133,24.42,163,4.88,L133,3,462,M133,130,51,4.61
S6,S6,Edwinhaven,1.62,8,P0134,34.84,89,1.92,L134,6,149,M134,21,140,1.2
S10,S10,West Hollyburgh,3.83,28,P0135,36.51,94,2.2,L135,9,164,M135,112,136,4.45
S6,S6,Edwinhaven,1.62,8,P0136,31.11,111,4.24,L136,1,454,M136,32,96,2.36
S1,S1,Lake Joshuaside,2.5,28,P0137,28.12,142,1.41,L137,1,387,M137,23,169,4.6
S6,S6,Edwinhaven,1.62,8,P0138,31.9,164,0.87,L138,8,263,M138,128,98,4.76
S6,S6,Edwinhaven,1.62,8,P0139,33.34,116,4.28,L139,3,240,M139,93,113,3.68
S3,S3,Howardshire,3.93,8,P0140,14.91,105,0.33,L140,5,413,M140,114,132,3.66
S5,S5,Meltonstad,1.62,12,P0141,25.31,89,3.14,L141,1,227,M141,124,68,2.81
S8,S8,Warnerbury,4.46,7,P0142,20.72,147,2.85,L142,5,497,M142,27,42,4.34
S2,S2,Robinsonland,4.8,27,P0143,40.91,89,1.8,L143,6,467,M143,86,70,4.85
S2,S2,Robinsonland,4.8,27,P0144,28.93,140,1.64,L144,8,338,M144,129,86,4.1
S4,S4,East Heatherstad,3.39,18,P0145,47.4,82,3.88,L145,3,423,M145,28,41,3.49
S5,S5,Meltonstad,1.62,12,P0146,26.36,55,0.52,L146,3,395,M146,136,42,3.43
S1,S1,Lake Joshuaside,2.5,28,P0147,41.39,196,1.26,L147,9,286,M147,30,149,4.4
S5,S5,Meltonstad,1.62,12,P0148,40.74,129,3.69,L148,4,307,M148,118,126,3.16
S3,S3,Howardshire,3.93,8,P0149,17.43,141,2.79,L149,4,319,M149,61,86,4.22
S2,S2,Robinsonland,4.8,27,P0150,30.3,146,0.73,L150,7,499,M150,139,69,3.04
S4,S4,East Heatherstad,3.39,18,P0151,37.05,108,4.42,L151,2,289,M151,31,147,1.25
S9,S9,Hernandezview,3.4,18,P0152,42.9,108,2.03,L152,8,487,M152,56,109,2.54
S8,S8,Warnerbury,4.46,7,P0153,23.73,97,4.16,L153,6,445,M153,93,157,2.78
S10,S10,West Hollyburgh,3.83,28,P0154,19.93,62,3.96,L154,3,383,M154,92,64,1.57
S2,S2,Robinsonland,4.8,27,P0155,37.6,156,3.16,L155,9,451,M155,71,32,1.41
S3,S3,Howardshire,3.93,8,P0156,41.14,94,2.52,L156,5,336,M156,149,149,3.14
S10,S10,West Hollyburgh,3.83,28,P0157,24.55,138,4.9,L157,8,293,M157,75,34,1.34
S8,S8,Warnerbury,4.46,7,P0158,15.46,149,0.81,L158,7,386,M158,79,40,2.21
S1,S1,Lake Joshuaside,2.5,28,P0159,45.86,56,3.65,L159,8,358,M159,42,155,3.98
S5,S5,Meltonstad,1.62,12,P0160,26.31,182,1.04,L160,7,345,M160,122,100,4.86
S6,S6,Edwinhaven,1.62,8,P0161,30.64,94,1.76,L161,3,235,M161,59,146,3.87
S8,S8,Warnerbury,4.46,7,P0162,42.16,107,1.61,L162,2,379,M162,83,167,4.97
S10,S10,West Hollyburgh,3.83,28,P0163,36.32,80,4.74,L163,7,370,M163,104,135,3.79
S1,S1,Lake Joshuaside,2.5,28,P0164,38.47,72,4.84,L164,3,270,M164,108,145,2.18
S6,S6,Edwinhaven,1.62,8,P0165,19.53,187,1.0,L165,3,258,M165,50,191,3.69
S9,S9,Hernandezview,3.4,18,P0166,31.49,156,0.21,L166,2,300,M166,39,96,3.81
S9,S9,Hernandezview,3.4,18,P0167,37.05,88,3.63,L167,4,144,M167,149,60,2.49
S10,S10,West Hollyburgh,3.83,28,P0168,20.23,131,2.15,L168,8,363,M168,32,104,1.07
S5,S5,Meltonstad,1.62,12,P0169,18.3,149,0.54,L169,1,170,M169,141,100,3.81
S1,S1,Lake Joshuaside,2.5,28,P0170,47.36,51,3.45,L170,1,463,M170,122,95,1.09
S2,S2,Robinsonland,4.8,27,P0171,30.6,126,2.77,L171,5,470,M171,125,99,3.52
S10,S10,West Hollyburgh,3.83,28,P0172,21.39,61,4.9,L172,5,202,M172,138,70,1.65
S1,S1,Lake Joshuaside,2.5,28,P0173,47.87,88,1.21,L173,1,224,M173,89,189,3.26
S10,S10,West Hollyburgh,3.83,28,P0174,46.76,62,2.08,L174,6,412,M174,118,49,3.02
S7,S7,Port Leefort,1.23,27,P0175,32.1,95,2.76,L175,1,385,M175,101,182,1.05
S4,S4,East Heatherstad,3.39,18,P0176,43.77,162,3.98,L176,5,329,M176,94,169,2.45
S5,S5,Meltonstad,1.62,12,P0177,18.79,66,2.79,L177,9,245,M177,137,68,3.4
S10,S10,West Hollyburgh,3.83,28,P0178,22.04,153,3.1,L178,5,469,M178,103,174,4.39
S3,S3,Howardshire,3.93,8,P0179,37.21,147,1.21,L179,6,296,M179,88,74,4.55
S8,S8,Warnerbury,4.46,7,P0180,42.48,137,4.25,L180,8,472,M180,78,168,2.94
S5,S5,Meltonstad,1.62,12,P0181,42.83,158,2.2,L181,1,320,M181,145,99,3.91
S1,S1,Lake Joshuaside,2.5,28,P0182,26.56,119,0.79,L182,2,159,M182,130,154,2.27
S8,S8,Warnerbury,4.46,7,P0183,43.96,123,3.35,L183,9,197,M183,81,180,2.37
S7,S7,Port Leefort,1.23,27,P0184,42.63,112,1.16,L184,3,270,M184,147,120,1.78
S6,S6,Edwinhaven,1.62,8,P0185,45.68,109,0.58,L185,6,481,M185,124,99,3.25
S8,S8,Warnerbury,4.46,7,P0186,40.27,128,4.32,L186,5,272,M186,87,195,2.26
S6,S6,Edwinhaven,1.62,8,P0187,36.08,86,2.35,L187,2,250,M187,34,159,1.34
S6,S6,Edwinhaven,1.62,8,P0188,32.9,71,3.77,L188,7,449,M188,54,113,3.74
S3,S3,Howardshire,3.93,8,P0189,25.4,197,1.52,L189,4,489,M189,33,118,3.83
S10,S10,West Hollyburgh,3.83,28,P0190,45.84,145,3.96,L190,1,221,M190,121,108,2.44
S9,S9,Hernandezview,3.4,18,P0191,47.05,117,0.65,L191,4,207,M191,119,142,1.31
S10,S10,West Hollyburgh,3.83,28,P0192,22.22,66,1.84,L192,6,103,M192,26,122,2.71
S7,S7,Port Leefort,1.23,27,P0193,22.99,61,4.89,L193,7,192,M193,49,101,2.77
S10,S10,West Hollyburgh,3.83,28,P0194,29.48,199,3.99,L194,7,105,M194,68,194,3.67
S4,S4,East Heatherstad,3.39,18,P0195,28.14,194,2.54,L195,7,387,M195,130,78,2.26
S9,S9,Hernandezview,3.4,18,P0196,47.8,187,1.76,L196,3,205,M196,91,81,3.73
S3,S3,Howardshire,3.93,8,P0197,18.33,167,4.37,L197,6,245,M197,99,62,4.49
S9,S9,Hernandezview,3.4,18,P0198,12.65,71,2.77,L198,8,370,M198,102,51,1.95
S4,S4,East Heatherstad,3.39,18,P0199,29.78,169,3.82,L199,4,477,M199,61,143,4.92
S9,S9,Hernandezview,3.4,18,P0200,18.44,99,3.8,L200,8,195,M200,36,162,2.55
S10,S10,West Hollyburgh,3.83,28,P0201,25.19,63,0.19,L201,2,328,M201,26,47,2.07
S6,S6,Edwinhaven,1.62,8,P0202,38.79,78,0.72,L202,9,301,M202,29,195,2.69
S6,S6,Edwinhaven,1.62,8,P0203,37.95,174,3.33,L203,9,311,M203,53,147,1.38
S8,S8,Warnerbury,4.46,7,P0204,23.09,56,0.89,L204,8,105,M204,55,146,1.5
S7,S7,Port Leefort,1.23,27,P0205,31.53,78,1.35,L205,1,211,M205,25,66,2.66
S7,S7,Port Leefort,1.23,27,P0206,30.32,188,4.74,L206,2,475,M206,48,93,4.05
S6,S6,Edwinhaven,1.62,8,P0207,34.91,82,2.84,L207,6,478,M207,145,167,4.6
S9,S9,Hernandezview,3.4,18,P0208,21.02,183,3.78,L208,5,422,M208,100,108,3.66
S6,S6,Edwinhaven,1.62,8,P0209,33.24,160,2.83,L209,9,205,M209,94,199,1.42
S5,S5,Meltonstad,1.62,12,P0210,47.24,128,2.81,L210,5,238,M210,45,152,3.69
S6,S6,Edwinhaven,1.62,8,P0211,29.52,107,0.56,L211,2,398,M211,146,73,3.54
S2,S2,Robinsonland,4.8,27,P0212,44.62,75,1.78,L212,4,195,M212,134,111,4.22
S6,S6,Edwinhaven,1.62,8,P0213,27.64,78,1.48,L213,9,487,M213,145,116,4.3
S8,S8,Warnerbury,4.46,7,P0214,24.6,53,2.01,L214,1,436,M214,47,45,4.47
S6,S6,Edwinhaven,1.62,8,P0215,35.22,148,4.01,L215,1,396,M215,94,83,2.66
S2,S2,Robinsonland,4.8,27,P0216,36.08,190,1.92,L216,7,488,M216,97,131,3.79
S5,S5,Meltonstad,1.62,12,P0217,43.11,88,2.31,L217,3,313,M217,109,192,2.07
S10,S10,West Hollyburgh,3.83,28,P0218,20.29,64,2.05,L218,2,390,M218,40,127,5.0
S8,S8,Warnerbury,4.46,7,P0219,29.97,168,0.56,L219,9,121,M219,73,185,1.7
S9,S9,Hernandezview,3.4,18,P0220,32.59,78,2.26,L220,3,292,M220,122,31,1.04
S6,S6,Edwinhaven,1.62,8,P0221,39.67,124,1.06,L221,2,249,M221,78,123,1.6
S5,S5,Meltonstad,1.62,12,P0222,13.57,165,1.01,L222,8,467,M222,91,170,4.1
S6,S6,Edwinhaven,1.62,8,P0223,47.8,81,0.56,L223,6,346,M223,39,198,2.79
S10,S10,West Hollyburgh,3.83,28,P0224,28.92,179,1.85,L224,6,366,M224,131,88,2.79
S7,S7,Port Leefort,1.23,27,P0225,22.06,133,3.81,L225,7,350,M225,78,98,4.82
S3,S3,Howardshire,3.93,8,P0226,43.81,71,1.45,L226,7,102,M226,90,148,4.68
S5,S5,Meltonstad,1.62,12,P0227,38.92,76,1.63,L227,6,492,M227,128,121,2.24
S1,S1,Lake Joshuaside,2.5,28,P0228,46.31,130,3.25,L228,4,415,M228,148,74,1.84
S5,S5,Meltonstad,1.62,12,P0229,23.91,175,1.06,L229,9,175,M229,75,177,4.39
S7,S7,Port Leefort,1.23,27,P0230,31.9,141,4.5,L230,6,186,M230,54,53,4.62
S5,S5,Meltonstad,1.62,12,P0231,32.6,70,2.65,L231,4,369,M231,142,120,3.17
S5,S5,Meltonstad,1.62,12,P0232,47.29,96,2.29,L232,3,324,M232,123,123,3.52
S2,S2,Robinsonland,4.8,27,P0233,14.71,150,2.83,L233,4,117,M233,26,87,2.03
S6,S6,Edwinhaven,1.62,8,P0234,23.01,133,0.91,L234,3,212,M234,46,184,4.2
S4,S4,East Heatherstad,3.39,18,P0235,18.87,55,3.11,L235,2,350,M235,20,183,3.53
S2,S2,Robinsonland,4.8,27,P0236,21.67,196,1.88,L236,5,332,M236,106,157,3.01
S2,S2,Robinsonland,4.8,27,P0237,29.47,180,4.5,L237,2,428,M237,60,36,1.24
S4,S4,East Heatherstad,3.39,18,P0238,25.42,50,0.93,L238,6,378,M238,142,199,4.66
S3,S3,Howardshire,3.93,8,P0239,26.21,107,2.58,L239,3,301,M239,94,76,3.46
S4,S4,East Heatherstad,3.39,18,P0240,42.39,173,3.03,L240,6,182,M240,61,82,1.77
S4,S4,East Heatherstad,3.39,18,P0241,45.48,64,0.26,L241,9,224,M241,136,67,3.43
S5,S5,Meltonstad,1.62,12,P0242,14.53,113,1.88,L242,1,274,M242,82,82,3.71
S5,S5,Meltonstad,1.62,12,P0243,19.52,74,3.69,L243,6,168,M243,146,172,3.1
S10,S10,West Hollyburgh,3.83,28,P0244,36.16,73,4.12,L244,9,146,M244,67,183,3.87
S7,S7,Port Leefort,1.23,27,P0245,24.91,61,1.63,L245,4,471,M245,22,77,3.33
S10,S10,West Hollyburgh,3.83,28,P0246,21.15,67,4.01,L246,2,355,M246,135,124,4.79
S1,S1,Lake Joshuaside,2.5,28,P0247,22.63,64,4.84,L247,4,314,M247,118,176,1.21
